Time,Open,High,Low,Close,Volume
2023-08-01 04:15:00,1.0989,1.09906,1.09876,1.09879,226
2023-08-01 04:30:00,1.09879,1.09895,1.09857,1.09863,385
2023-08-01 04:45:00,1.09866,1.09876,1.09839,1.0986,426
2023-08-01 05:00:00,1.09859,1.09871,1.09839,1.09849,281
2023-08-01 05:15:00,1.09849,1.09867,1.09801,1.09827,265
2023-08-01 05:30:00,1.09826,1.0984099999999999,1.09815,1.09828,163
2023-08-01 05:45:00,1.09829,1.09852,1.09816,1.09846,201
2023-08-01 06:00:00,1.09846,1.09879,1.09837,1.09865,340
2023-08-01 06:15:00,1.09866,1.0989,1.09866,1.0987,342
2023-08-01 06:30:00,1.09869,1.09876,1.09848,1.09851,179
2023-08-01 06:45:00,1.0985,1.09862,1.09842,1.09855,143
2023-08-01 07:00:00,1.09855,1.09856,1.09827,1.09838,120
2023-08-01 07:15:00,1.09838,1.09867,1.09818,1.09852,214
2023-08-01 07:30:00,1.09852,1.09879,1.09823,1.0987,639
2023-08-01 07:45:00,1.0987,1.0991,1.0987,1.09903,252
2023-08-01 08:00:00,1.09898,1.09924,1.09867,1.09867,460
2023-08-01 08:15:00,1.09867,1.09939,1.09864,1.0993,299
2023-08-01 08:30:00,1.09931,1.09949,1.09905,1.09913,281
2023-08-01 08:45:00,1.09913,1.09992,1.09893,1.0999,561
2023-08-01 09:00:00,1.09989,1.09993,1.09918,1.0992,569
2023-08-01 09:15:00,1.0992,1.09943,1.09885,1.09939,463
2023-08-01 09:30:00,1.09937,1.10003,1.09936,1.09967,551
2023-08-01 09:45:00,1.09967,1.09971,1.09921,1.09948,412
2023-08-01 10:00:00,1.09948,1.09949,1.09702,1.09729,1172
2023-08-01 10:15:00,1.09729,1.09823,1.09722,1.09762,978
2023-08-01 10:30:00,1.09762,1.09822,1.09762,1.09804,780
2023-08-01 10:45:00,1.09804,1.09854,1.09735,1.09795,1278
2023-08-01 11:00:00,1.09795,1.09867,1.09741,1.09853,1369
2023-08-01 11:15:00,1.09854,1.0986,1.09766,1.09793,1159
2023-08-01 11:30:00,1.09793,1.09794,1.0971,1.09718,1331
2023-08-01 11:45:00,1.09717,1.09792,1.09713,1.09744,936
2023-08-01 12:00:00,1.09745,1.09759,1.09669,1.09674,822
2023-08-01 12:15:00,1.09673,1.09738,1.09659,1.09717,795
2023-08-01 12:30:00,1.09717,1.09749,1.09702,1.09722,798
2023-08-01 12:45:00,1.09721,1.09768,1.09709,1.09754,723
2023-08-01 13:00:00,1.09753,1.09785,1.09745,1.09752,575
2023-08-01 13:15:00,1.09752,1.09759,1.09694,1.09738,577
2023-08-01 13:30:00,1.09737,1.09771,1.09724,1.09756,521
2023-08-01 13:45:00,1.09756,1.09846,1.09733,1.09823,922
2023-08-01 14:00:00,1.09823,1.09824,1.09779,1.09784,637
2023-08-01 14:15:00,1.09783,1.09802,1.09748,1.09799,721
2023-08-01 14:30:00,1.09799,1.09799,1.09749,1.0977,642
2023-08-01 14:45:00,1.0977,1.09796,1.09739,1.09757,774
2023-08-01 15:00:00,1.09756,1.0977,1.09605,1.09615,1257
2023-08-01 15:15:00,1.09615,1.09643,1.0956,1.09574,1407
2023-08-01 15:30:00,1.09572,1.09633,1.09565,1.09604,1627
2023-08-01 15:45:00,1.09603,1.09615,1.09525,1.09564,1380
2023-08-01 16:00:00,1.09565,1.09715,1.0956,1.09714,1258
2023-08-01 16:15:00,1.09716,1.09768,1.09695,1.09762,1471
2023-08-01 16:30:00,1.09762,1.09779,1.09697,1.09702,1851
2023-08-01 16:45:00,1.09702,1.09782,1.09701,1.09727,1344
2023-08-01 17:00:00,1.09725,1.09891,1.09668,1.09673,4345
2023-08-01 17:15:00,1.09672,1.09687,1.09618,1.09678,1770
2023-08-01 17:30:00,1.09677,1.09766,1.0966,1.0971,2073
2023-08-01 17:45:00,1.0971,1.09811,1.09611,1.09784,3228
2023-08-01 18:00:00,1.09783,1.09849,1.0969,1.09696,2427
2023-08-01 18:15:00,1.09696,1.09703,1.0962,1.09626,1114
2023-08-01 18:30:00,1.09626,1.09681,1.0961,1.09622,972
2023-08-01 18:45:00,1.09623,1.09714,1.09607,1.09704,741
2023-08-01 19:00:00,1.09704,1.09739,1.09689,1.0972,422
2023-08-01 19:15:00,1.09721,1.09782,1.0971899999999999,1.09732,500
2023-08-01 19:30:00,1.09731,1.09743,1.09702,1.09716,359
2023-08-01 19:45:00,1.09717,1.09728,1.09683,1.0972,455
2023-08-01 20:00:00,1.0972,1.09765,1.0972,1.09739,542
2023-08-01 20:15:00,1.09739,1.0974,1.09652,1.09671,469
2023-08-01 20:30:00,1.09671,1.09671,1.09637,1.0964,290
2023-08-01 20:45:00,1.09639,1.09653,1.09628,1.09636,369
2023-08-01 21:00:00,1.09635,1.09725,1.09633,1.0972,366
2023-08-01 21:15:00,1.09721,1.09737,1.09694,1.09703,434
2023-08-01 21:30:00,1.09701,1.09703,1.09679,1.09691,391
2023-08-01 21:45:00,1.0969,1.09746,1.09687,1.09737,510
2023-08-01 22:00:00,1.09737,1.09771,1.0973600000000001,1.09769,638
2023-08-01 22:15:00,1.0977,1.09803,1.09756,1.09791,548
2023-08-01 22:30:00,1.09791,1.09852,1.09791,1.09846,341
2023-08-01 22:45:00,1.09845,1.09849,1.09815,1.09827,297
2023-08-01 23:00:00,1.09826,1.09826,1.09805,1.09819,259
2023-08-01 23:15:00,1.09818,1.09844,1.09805,1.09838,144
2023-08-01 23:30:00,1.0984,1.0984,1.09819,1.09826,116
2023-08-01 23:45:00,1.09826,1.09848,1.09821,1.09842,164
2023-08-02 00:00:00,1.09816,1.09832,1.09756,1.09808,41
2023-08-02 00:15:00,1.09808,1.09892,1.09789,1.09861,163
2023-08-02 00:30:00,1.09853,1.09959,1.09853,1.09958,200
2023-08-02 00:45:00,1.0995,1.10187,1.09944,1.10172,570
2023-08-02 01:00:00,1.10176,1.10182,1.10051,1.10051,898
2023-08-02 01:15:00,1.1005,1.10094,1.10015,1.10023,562
2023-08-02 01:30:00,1.10028,1.10032,1.09982,1.10025,285
2023-08-02 01:45:00,1.10023,1.10093,1.10016,1.10093,293
2023-08-02 02:00:00,1.10093,1.10102,1.10043,1.101,419
2023-08-02 02:15:00,1.101,1.10139,1.10081,1.10127,514
2023-08-02 02:30:00,1.10127,1.10165,1.10116,1.10129,296
2023-08-02 02:45:00,1.10129,1.10137,1.10068,1.10076,260
2023-08-02 03:00:00,1.10076,1.1008,1.09949,1.09977,656
2023-08-02 03:15:00,1.09977,1.09991,1.09931,1.09953,537
2023-08-02 03:30:00,1.09953,1.09959,1.09924,1.09938,667
2023-08-02 03:45:00,1.09939,1.09981,1.09934,1.09962,603
2023-08-02 04:00:00,1.09962,1.09987,1.09948,1.09968,352
2023-08-02 04:15:00,1.09968,1.09986,1.09941,1.09971,391
2023-08-02 04:30:00,1.0997,1.1007,1.09961,1.10043,743
2023-08-02 04:45:00,1.10043,1.10055,1.09913,1.09916,522
2023-08-02 05:00:00,1.09915,1.09922,1.09874,1.09894,385
2023-08-02 05:15:00,1.09893,1.09895,1.09865,1.09883,280
2023-08-02 05:30:00,1.09883,1.09891,1.09851,1.09854,341
2023-08-02 05:45:00,1.09854,1.09866,1.098,1.09844,545
2023-08-02 06:00:00,1.0984099999999999,1.09847,1.09808,1.09815,490
2023-08-02 06:15:00,1.09815,1.09864,1.09801,1.0986,341
2023-08-02 06:30:00,1.09859,1.09887,1.09852,1.09865,241
2023-08-02 06:45:00,1.09865,1.09877,1.09825,1.09868,352
2023-08-02 07:00:00,1.09868,1.09882,1.09831,1.0984,256
2023-08-02 07:15:00,1.0984,1.0985,1.09816,1.09838,238
2023-08-02 07:30:00,1.09838,1.0987,1.09824,1.09861,198
2023-08-02 07:45:00,1.09861,1.09892,1.09818,1.09892,432
2023-08-02 08:00:00,1.09892,1.09976,1.09885,1.09976,640
2023-08-02 08:15:00,1.09976,1.10007,1.09965,1.09973,421
2023-08-02 08:30:00,1.09973,1.09973,1.09927,1.09935,438
2023-08-02 08:45:00,1.09933,1.09955,1.0990199999999999,1.09943,606
2023-08-02 09:00:00,1.09944,1.09957,1.09833,1.09834,649
2023-08-02 09:15:00,1.09833,1.09865,1.09816,1.09816,543
2023-08-02 09:30:00,1.09816,1.09936,1.09814,1.09935,659
2023-08-02 09:45:00,1.09936,1.09962,1.0989,1.09898,516
2023-08-02 10:00:00,1.09899,1.09899,1.09832,1.09878,1451
2023-08-02 10:15:00,1.09877,1.09892,1.09815,1.0986,937
2023-08-02 10:30:00,1.09861,1.09974,1.09861,1.0993,1097
2023-08-02 10:45:00,1.0993,1.09952,1.09864,1.09901,1428
2023-08-02 11:00:00,1.09903,1.09927,1.09762,1.09834,1844
2023-08-02 11:15:00,1.09834,1.09905,1.09824,1.09889,944
2023-08-02 11:30:00,1.09889,1.09889,1.09812,1.09833,938
2023-08-02 11:45:00,1.09833,1.0987,1.09809,1.09844,766
2023-08-02 12:00:00,1.09843,1.09852,1.0979700000000001,1.09816,783
2023-08-02 12:15:00,1.09817,1.09846,1.09778,1.09802,768
2023-08-02 12:30:00,1.09804,1.09816,1.09773,1.09783,684
2023-08-02 12:45:00,1.09783,1.09827,1.09764,1.09806,773
2023-08-02 13:00:00,1.09806,1.09806,1.09718,1.09729,794
2023-08-02 13:15:00,1.09729,1.09741,1.09683,1.09725,615
2023-08-02 13:30:00,1.09725,1.09795,1.09711,1.0977999999999999,657
2023-08-02 13:45:00,1.0977999999999999,1.098,1.09762,1.0979,659
2023-08-02 14:00:00,1.0979,1.098,1.0975,1.09754,934
2023-08-02 14:15:00,1.09751,1.09784,1.0974,1.09765,584
2023-08-02 14:30:00,1.09764,1.09779,1.09735,1.09746,523
2023-08-02 14:45:00,1.09746,1.09786,1.09727,1.09785,1024
2023-08-02 15:00:00,1.09785,1.09872,1.09782,1.09834,1068
2023-08-02 15:15:00,1.09835,1.09839,1.09661,1.09702,3799
2023-08-02 15:30:00,1.09702,1.09742,1.09576,1.09631,2864
2023-08-02 15:45:00,1.09631,1.09687,1.09594,1.09598,1866
2023-08-02 16:00:00,1.09598,1.09622,1.09538,1.09615,1756
2023-08-02 16:15:00,1.09615,1.0968,1.0961400000000001,1.09653,1327
2023-08-02 16:30:00,1.09653,1.09655,1.09525,1.09564,1973
2023-08-02 16:45:00,1.09564,1.09606,1.09501,1.0950199999999999,1886
2023-08-02 17:00:00,1.09503,1.09508,1.09351,1.09357,3057
2023-08-02 17:15:00,1.09358,1.09375,1.09181,1.09198,2669
2023-08-02 17:30:00,1.09199,1.09318,1.09178,1.09204,3417
2023-08-02 17:45:00,1.09203,1.09326,1.09196,1.09274,2548
2023-08-02 18:00:00,1.09273,1.09343,1.09232,1.09288,2112
2023-08-02 18:15:00,1.09288,1.09374,1.09254,1.09368,1106
2023-08-02 18:30:00,1.09368,1.09443,1.09365,1.09394,1286
2023-08-02 18:45:00,1.09395,1.094,1.09339,1.09383,949
2023-08-02 19:00:00,1.09383,1.09451,1.09371,1.09377,758
2023-08-02 19:15:00,1.09377,1.09464,1.09369,1.09457,901
2023-08-02 19:30:00,1.09457,1.0949,1.09424,1.09442,594
2023-08-02 19:45:00,1.09442,1.09529,1.0943100000000001,1.09506,603
2023-08-02 20:00:00,1.09506,1.09576,1.09505,1.0954,765
2023-08-02 20:15:00,1.09542,1.09554,1.09512,1.09537,522
2023-08-02 20:30:00,1.09537,1.09539,1.09495,1.09521,330
2023-08-02 20:45:00,1.09521,1.09536,1.09461,1.09461,294
2023-08-02 21:00:00,1.09461,1.09496,1.09452,1.09476,372
2023-08-02 21:15:00,1.09476,1.09481,1.09442,1.09442,348
2023-08-02 21:30:00,1.09442,1.09442,1.09409,1.09417,258
2023-08-02 21:45:00,1.09417,1.09439,1.09412,1.0943,255
2023-08-02 22:00:00,1.0943,1.09457,1.09426,1.09427,372
2023-08-02 22:15:00,1.09427,1.0943100000000001,1.09374,1.09381,232
2023-08-02 22:30:00,1.09381,1.09398,1.09349,1.09398,231
2023-08-02 22:45:00,1.09398,1.09427,1.09393,1.09397,265
2023-08-02 23:00:00,1.09398,1.09398,1.09358,1.09368,178
2023-08-02 23:15:00,1.09367,1.09376,1.09361,1.09375,92
2023-08-02 23:30:00,1.09375,1.09376,1.0935,1.09366,60
2023-08-02 23:45:00,1.09366,1.09383,1.09361,1.09379,156
2023-08-03 00:00:00,1.09371,1.09378,1.09306,1.09369,83
2023-08-03 00:15:00,1.09369,1.09388,1.09348,1.09374,67
2023-08-03 00:30:00,1.09374,1.09395,1.09355,1.09373,109
2023-08-03 00:45:00,1.09373,1.09386,1.09368,1.09368,984
2023-08-03 01:00:00,1.09365,1.09429,1.09361,1.09425,189
2023-08-03 01:15:00,1.09425,1.09439,1.09421,1.09434,124
2023-08-03 01:30:00,1.09434,1.09445,1.0943,1.09436,134
2023-08-03 01:45:00,1.09436,1.09446,1.09432,1.09445,83
2023-08-03 02:00:00,1.09445,1.09454,1.09436,1.09453,101
2023-08-03 02:15:00,1.09453,1.09455,1.0944,1.0944,89
2023-08-03 02:30:00,1.0944,1.0944099999999999,1.09427,1.09432,103
2023-08-03 02:45:00,1.09432,1.09452,1.0943,1.09434,122
2023-08-03 03:00:00,1.09434,1.09436,1.094,1.09418,323
2023-08-03 03:15:00,1.09418,1.09418,1.09377,1.09399,302
2023-08-03 03:30:00,1.09399,1.09411,1.09371,1.09387,236
2023-08-03 03:45:00,1.0939,1.09416,1.09376,1.09399,259
2023-08-03 04:00:00,1.09398,1.09425,1.09377,1.09411,337
2023-08-03 04:15:00,1.0941,1.09461,1.09399,1.09456,556
2023-08-03 04:30:00,1.09456,1.0949,1.09452,1.09459,525
2023-08-03 04:45:00,1.09464,1.09491,1.0943100000000001,1.09436,429
2023-08-03 05:00:00,1.09435,1.09447,1.09401,1.09419,468
2023-08-03 05:15:00,1.09419,1.09423,1.09387,1.09396,230
2023-08-03 05:30:00,1.09396,1.09419,1.09392,1.09417,259
2023-08-03 05:45:00,1.09417,1.09419,1.09346,1.09352,278
2023-08-03 06:00:00,1.09352,1.09352,1.09327,1.09342,285
2023-08-03 06:15:00,1.09341,1.09346,1.09325,1.09327,200
2023-08-03 06:30:00,1.09328,1.09333,1.09306,1.0931,150
2023-08-03 06:45:00,1.09313,1.09352,1.09302,1.09348,194
2023-08-03 07:00:00,1.09347,1.09359,1.09315,1.09351,329
2023-08-03 07:15:00,1.09351,1.09355,1.09322,1.09331,207
2023-08-03 07:30:00,1.0933,1.09331,1.09233,1.09233,284
2023-08-03 07:45:00,1.09233,1.09252,1.09225,1.09233,220
2023-08-03 08:00:00,1.09234,1.09241,1.09192,1.0923,518
2023-08-03 08:15:00,1.09233,1.09292,1.0923,1.09281,555
2023-08-03 08:30:00,1.09281,1.09322,1.0927,1.09277,469
2023-08-03 08:45:00,1.09276,1.09408,1.09265,1.09394,1302
2023-08-03 09:00:00,1.09392,1.0943,1.09344,1.09399,1932
2023-08-03 09:15:00,1.09398,1.09426,1.09344,1.09369,823
2023-08-03 09:30:00,1.09371,1.09397,1.09298,1.09298,1043
2023-08-03 09:45:00,1.09296,1.09306,1.09202,1.09218,1267
2023-08-03 10:00:00,1.09219,1.09246,1.09154,1.09198,1439
2023-08-03 10:15:00,1.09201,1.09217,1.09138,1.09204,1688
2023-08-03 10:30:00,1.09204,1.09278,1.09178,1.09228,1288
2023-08-03 10:45:00,1.09229,1.0924800000000001,1.09171,1.09189,1259
2023-08-03 11:00:00,1.09187,1.09233,1.0914,1.0922,1550
2023-08-03 11:15:00,1.09219,1.09227,1.09141,1.09178,1066
2023-08-03 11:30:00,1.09178,1.09193,1.09124,1.09169,929
2023-08-03 11:45:00,1.09169,1.09249,1.09167,1.0924800000000001,1014
2023-08-03 12:00:00,1.0924800000000001,1.09385,1.09237,1.09351,1200
2023-08-03 12:15:00,1.09351,1.09359,1.0927,1.09281,888
2023-08-03 12:30:00,1.09281,1.09297,1.09241,1.09262,982
2023-08-03 12:45:00,1.09262,1.09338,1.09245,1.09318,839
2023-08-03 13:00:00,1.09318,1.09333,1.09221,1.09234,700
2023-08-03 13:15:00,1.09234,1.09263,1.09217,1.09233,938
2023-08-03 13:30:00,1.09233,1.09289,1.09219,1.09284,533
2023-08-03 13:45:00,1.09284,1.09357,1.09283,1.09344,653
2023-08-03 14:00:00,1.09344,1.09367,1.09242,1.09312,2440
2023-08-03 14:15:00,1.09314,1.09418,1.09277,1.09321,1115
2023-08-03 14:30:00,1.09321,1.0946,1.09311,1.09438,2015
2023-08-03 14:45:00,1.09438,1.09488,1.09336,1.09352,1398
2023-08-03 15:00:00,1.0935,1.09368,1.09287,1.09365,1251
2023-08-03 15:15:00,1.09364,1.09364,1.09254,1.09279,1120
2023-08-03 15:30:00,1.09279,1.09564,1.09217,1.09523,4566
2023-08-03 15:45:00,1.09523,1.09535,1.09372,1.09381,2508
2023-08-03 16:00:00,1.09381,1.09404,1.0924,1.0925799999999999,1866
2023-08-03 16:15:00,1.0925799999999999,1.09337,1.09233,1.0929,1591
2023-08-03 16:30:00,1.0929,1.09336,1.09159,1.0919699999999999,2365
2023-08-03 16:45:00,1.0919699999999999,1.09234,1.09156,1.09177,1841
2023-08-03 17:00:00,1.09178,1.09376,1.09163,1.09224,3394
2023-08-03 17:15:00,1.09224,1.0943,1.09169,1.09418,2676
2023-08-03 17:30:00,1.09419,1.09478,1.09356,1.094,2433
2023-08-03 17:45:00,1.09399,1.09399,1.09306,1.0931899999999999,1856
2023-08-03 18:00:00,1.0931899999999999,1.09446,1.09299,1.09443,1758
2023-08-03 18:15:00,1.09443,1.09546,1.0944099999999999,1.09478,1920
2023-08-03 18:30:00,1.09481,1.09543,1.09473,1.09487,1098
2023-08-03 18:45:00,1.09487,1.09487,1.09422,1.09467,1046
2023-08-03 19:00:00,1.09467,1.09517,1.09448,1.09488,689
2023-08-03 19:15:00,1.09488,1.09535,1.09484,1.09535,562
2023-08-03 19:30:00,1.09535,1.09591,1.09526,1.09581,496
2023-08-03 19:45:00,1.09581,1.09628,1.0955300000000001,1.0955300000000001,481
2023-08-03 20:00:00,1.0955300000000001,1.0957,1.0953,1.0953,542
2023-08-03 20:15:00,1.0953,1.09536,1.09444,1.09445,669
2023-08-03 20:30:00,1.09444,1.09522,1.09437,1.09519,409
2023-08-03 20:45:00,1.09519,1.09535,1.09466,1.09472,336
2023-08-03 21:00:00,1.09472,1.09505,1.09447,1.09484,558
2023-08-03 21:15:00,1.09484,1.09524,1.09472,1.09488,265
2023-08-03 21:30:00,1.09488,1.09488,1.09454,1.09477,279
2023-08-03 21:45:00,1.09477,1.09477,1.09425,1.09433,308
2023-08-03 22:00:00,1.09433,1.09445,1.09395,1.09397,298
2023-08-03 22:15:00,1.09397,1.09423,1.09385,1.09421,205
2023-08-03 22:30:00,1.0942,1.09436,1.09398,1.09406,215
2023-08-03 22:45:00,1.09406,1.09446,1.09402,1.0944,225
2023-08-03 23:00:00,1.09438,1.09473,1.09435,1.09473,244
2023-08-03 23:15:00,1.09469,1.0949,1.09469,1.0949,107
2023-08-03 23:30:00,1.09489,1.095,1.09471,1.09474,120
2023-08-03 23:45:00,1.09474,1.09494,1.09455,1.0948,160
2023-08-04 00:00:00,1.0949,1.0949,1.09293,1.09412,115
2023-08-04 00:15:00,1.09413,1.09466,1.09411,1.09466,102
2023-08-04 00:30:00,1.09472,1.09481,1.09449,1.0945,71
2023-08-04 00:45:00,1.09459,1.09482,1.09448,1.09462,247
2023-08-04 01:00:00,1.09461,1.0950199999999999,1.0946,1.09498,237
2023-08-04 01:15:00,1.09499,1.09513,1.0949200000000001,1.09512,137
2023-08-04 01:30:00,1.09512,1.09518,1.09506,1.09512,111
2023-08-04 01:45:00,1.09512,1.0952,1.09506,1.09515,76
2023-08-04 02:00:00,1.09515,1.09522,1.0950199999999999,1.09508,115
2023-08-04 02:15:00,1.09506,1.09528,1.09505,1.09528,73
2023-08-04 02:30:00,1.09527,1.09533,1.09514,1.09521,105
2023-08-04 02:45:00,1.09521,1.09521,1.0950199999999999,1.09507,174
2023-08-04 03:00:00,1.09507,1.09521,1.09467,1.09481,292
2023-08-04 03:15:00,1.09477,1.0951,1.09461,1.095,236
2023-08-04 03:30:00,1.095,1.0953,1.09487,1.0952,283
2023-08-04 03:45:00,1.0952,1.09555,1.09497,1.09554,429
2023-08-04 04:00:00,1.09554,1.09589,1.0954,1.0955300000000001,478
2023-08-04 04:15:00,1.0955300000000001,1.09584,1.09546,1.09579,338
2023-08-04 04:30:00,1.09578,1.09616,1.09563,1.09599,602
2023-08-04 04:45:00,1.09599,1.09599,1.09544,1.09565,351
2023-08-04 05:00:00,1.09565,1.09611,1.09525,1.09545,521
2023-08-04 05:15:00,1.09545,1.0959,1.09541,1.09564,442
2023-08-04 05:30:00,1.09564,1.0959,1.09556,1.09574,336
2023-08-04 05:45:00,1.09576,1.09582,1.09544,1.09556,380
2023-08-04 06:00:00,1.09556,1.09602,1.09544,1.09591,315
2023-08-04 06:15:00,1.09592,1.09598,1.0957,1.09575,232
2023-08-04 06:30:00,1.09576,1.09583,1.09549,1.09551,165
2023-08-04 06:45:00,1.09548,1.09554,1.09537,1.09542,147
2023-08-04 07:00:00,1.09542,1.09556,1.09528,1.09528,128
2023-08-04 07:15:00,1.09528,1.09533,1.09505,1.0952,212
2023-08-04 07:30:00,1.0952,1.0954,1.09508,1.09509,153
2023-08-04 07:45:00,1.09511,1.09523,1.09493,1.095,174
2023-08-04 08:00:00,1.09501,1.09526,1.0948,1.09521,252
2023-08-04 08:15:00,1.09521,1.09564,1.0952,1.09545,355
2023-08-04 08:30:00,1.09545,1.09564,1.09533,1.09549,280
2023-08-04 08:45:00,1.0955,1.09584,1.09506,1.09519,451
2023-08-04 09:00:00,1.09521,1.09584,1.09512,1.09536,823
2023-08-04 09:15:00,1.09534,1.09564,1.09511,1.09528,398
2023-08-04 09:30:00,1.09525,1.09527,1.0948,1.09491,457
2023-08-04 09:45:00,1.09488,1.0950199999999999,1.09461,1.09482,426
2023-08-04 10:00:00,1.09482,1.09526,1.09443,1.09506,988
2023-08-04 10:15:00,1.09504,1.09507,1.09463,1.09488,744
2023-08-04 10:30:00,1.0949200000000001,1.09544,1.09488,1.0949,731
2023-08-04 10:45:00,1.09488,1.09499,1.0946,1.09476,568
2023-08-04 11:00:00,1.09476,1.09524,1.09444,1.09499,603
2023-08-04 11:15:00,1.09499,1.09527,1.0947,1.09479,519
2023-08-04 11:30:00,1.09479,1.0949,1.09383,1.09397,943
2023-08-04 11:45:00,1.09397,1.0943,1.09379,1.09404,670
2023-08-04 12:00:00,1.09404,1.09424,1.09382,1.09423,815
2023-08-04 12:15:00,1.09421,1.09438,1.09415,1.09423,389
2023-08-04 12:30:00,1.09423,1.09429,1.09352,1.09424,653
2023-08-04 12:45:00,1.09424,1.0946,1.094,1.09448,406
2023-08-04 13:00:00,1.09448,1.09464,1.09401,1.09414,474
2023-08-04 13:15:00,1.09414,1.09459,1.09394,1.09451,519
2023-08-04 13:30:00,1.09451,1.09488,1.09416,1.09462,552
2023-08-04 13:45:00,1.09461,1.09482,1.0939,1.09435,707
2023-08-04 14:00:00,1.0944,1.09449,1.09403,1.0941,354
2023-08-04 14:15:00,1.0941,1.09458,1.09394,1.09415,662
2023-08-04 14:30:00,1.09415,1.09454,1.09412,1.0943100000000001,892
2023-08-04 14:45:00,1.09432,1.0944099999999999,1.09379,1.0937999999999999,792
2023-08-04 15:00:00,1.09378,1.09478,1.09349,1.0945,1354
2023-08-04 15:15:00,1.0945,1.0954,1.09446,1.09496,1245
2023-08-04 15:30:00,1.09496,1.09839,1.0935,1.0979700000000001,8588
2023-08-04 15:45:00,1.09799,1.0998,1.09788,1.09898,3789
2023-08-04 16:00:00,1.09894,1.1022,1.09859,1.10213,4573
2023-08-04 16:15:00,1.10212,1.10236,1.10105,1.10211,3603
2023-08-04 16:30:00,1.10212,1.10299,1.1020699999999999,1.1026,3545
2023-08-04 16:45:00,1.10259,1.10284,1.10113,1.10123,2399
2023-08-04 17:00:00,1.10122,1.10152,1.10025,1.10113,3309
2023-08-04 17:15:00,1.10114,1.10253,1.10114,1.1017,2048
2023-08-04 17:30:00,1.1017,1.10284,1.1016,1.1026799999999999,1733
2023-08-04 17:45:00,1.1026799999999999,1.10278,1.10177,1.10235,2168
2023-08-04 18:00:00,1.10234,1.10352,1.10184,1.10351,1664
2023-08-04 18:15:00,1.10351,1.10412,1.10336,1.10368,1275
2023-08-04 18:30:00,1.10368,1.10418,1.10345,1.10409,1251
2023-08-04 18:45:00,1.10409,1.10421,1.10343,1.10349,897
2023-08-04 19:00:00,1.10348,1.10394,1.10289,1.10336,857
2023-08-04 19:15:00,1.10335,1.10383,1.10311,1.10376,592
2023-08-04 19:30:00,1.10376,1.10382,1.10318,1.1035,463
2023-08-04 19:45:00,1.1035,1.10392,1.10334,1.1034,572
2023-08-04 20:00:00,1.1034,1.10375,1.10327,1.10367,789
2023-08-04 20:15:00,1.10366,1.10391,1.10329,1.10331,440
2023-08-04 20:30:00,1.10331,1.10359,1.10317,1.1034,520
2023-08-04 20:45:00,1.1034,1.10346,1.1028,1.10285,351
2023-08-04 21:00:00,1.10285,1.10285,1.10213,1.10231,521
2023-08-04 21:15:00,1.1023,1.10232,1.10167,1.10188,700
2023-08-04 21:30:00,1.10188,1.10194,1.10123,1.10128,774
2023-08-04 21:45:00,1.10128,1.10151,1.10086,1.10092,1001
2023-08-04 22:00:00,1.10091,1.10109,1.10064,1.10092,603
2023-08-04 22:15:00,1.10089,1.10101,1.10066,1.10084,612
2023-08-04 22:30:00,1.10084,1.10087,1.10053,1.10065,642
2023-08-04 22:45:00,1.10065,1.10077,1.10036,1.10077,352
2023-08-04 23:00:00,1.10077,1.10079,1.10037,1.10073,294
2023-08-04 23:15:00,1.10073,1.10074,1.10059,1.10071,300
2023-08-04 23:30:00,1.10071,1.10086,1.10068,1.10084,113
2023-08-04 23:45:00,1.10082,1.10113,1.10055,1.10055,219
2023-08-07 00:00:00,1.10111,1.1016,1.10103,1.10103,48
2023-08-07 00:15:00,1.10103,1.1014599999999999,1.10103,1.10116,70
2023-08-07 00:30:00,1.10115,1.10153,1.10089,1.10105,178
2023-08-07 00:45:00,1.10106,1.10123,1.10089,1.10102,69
2023-08-07 01:00:00,1.10106,1.10131,1.10079,1.10095,437
2023-08-07 01:15:00,1.10095,1.10112,1.10073,1.10073,416
2023-08-07 01:30:00,1.10074,1.1007500000000001,1.10033,1.10036,197
2023-08-07 01:45:00,1.10036,1.10048,1.10021,1.10048,157
2023-08-07 02:00:00,1.10048,1.10053,1.10018,1.1002,237
2023-08-07 02:15:00,1.10019,1.10033,1.10012,1.10018,165
2023-08-07 02:30:00,1.10019,1.10023,1.10009,1.1001400000000001,92
2023-08-07 02:45:00,1.1001400000000001,1.10026,1.10007,1.10025,147
2023-08-07 03:00:00,1.10025,1.10095,1.10002,1.10081,452
2023-08-07 03:15:00,1.1008,1.10095,1.10062,1.10066,326
2023-08-07 03:30:00,1.10066,1.10108,1.10063,1.10105,365
2023-08-07 03:45:00,1.10105,1.10118,1.1008,1.10099,305
2023-08-07 04:00:00,1.10098,1.10099,1.10012,1.10029,370
2023-08-07 04:15:00,1.10026,1.10036,1.09962,1.09965,396
2023-08-07 04:30:00,1.09965,1.09989,1.09953,1.0997,389
2023-08-07 04:45:00,1.09969,1.10012,1.09964,1.10002,328
2023-08-07 05:00:00,1.10002,1.10023,1.09974,1.09977,363
2023-08-07 05:15:00,1.09977,1.10015,1.09967,1.10005,479
2023-08-07 05:30:00,1.10006,1.10037,1.09999,1.1,558
2023-08-07 05:45:00,1.10001,1.10015,1.09979,1.10004,273
2023-08-07 06:00:00,1.10004,1.1001400000000001,1.09991,1.09999,179
